,unique_id,ds,ARIMA,SARIMA,y
445,11136,2024-12-01,0.19114938198022596,0.130905,0.277624
446,11136,2025-01-01,0.1866926378580755,0.06886199999999999,0.165314
447,11136,2025-02-01,0.19498449457480105,0.122207,0.199081
448,11136,2025-03-01,0.21264849534520527,0.18382,0.24804199999999998
449,11136,2025-04-01,0.23411260680399543,0.280301,0.634858
450,11136,2025-05-01,0.25329756161591443,0.284938,0.42305099999999995
451,11136,2025-06-01,0.26528682840350337,0.33103699999999997,0.445959
452,11136,2025-07-01,0.26753384108950085,0.330372,0.47258
453,11136,2025-08-01,0.2603262095745643,0.32299700000000003,0.367292
454,11136,2025-09-01,0.24645063168790654,0.266966,0.392403
455,11136,2025-10-01,0.2302208443781013,0.246768,0.24544
456,11137,2023-11-01,0.047302848484848475,0.047302848484848475,0.04473
457,11137,2023-12-01,0.047302848484848475,0.047302848484848475,0.032503000000000004
458,11137,2024-01-01,0.047302848484848475,0.047302848484848475,0.023858
459,11137,2024-02-01,0.047302848484848475,0.047302848484848475,0.038984
460,11137,2024-03-01,0.047302848484848475,0.047302848484848475,0.040686
461,11137,2024-04-01,0.047302848484848475,0.047302848484848475,0.034469
462,11137,2024-05-01,0.047302848484848475,0.047302848484848475,0.039377999999999996
463,11137,2024-06-01,0.047302848484848475,0.047302848484848475,0.040952
464,11137,2024-07-01,0.047302848484848475,0.047302848484848475,0.044261
465,11137,2024-08-01,0.047302848484848475,0.047302848484848475,0.043172
466,11137,2024-09-01,0.047302848484848475,0.047302848484848475,0.045313000000000006
467,11137,2024-10-01,0.047302848484848475,0.047302848484848475,0.044708000000000005
468,11137,2024-11-01,0.047302848484848475,0.047302848484848475,0.046471
469,11137,2024-12-01,0.047302848484848475,0.047302848484848475,0.040390999999999996
470,11137,2025-01-01,0.047302848484848475,0.047302848484848475,0.023767
471,11137,2025-02-01,0.047302848484848475,0.047302848484848475,0.04275
472,11137,2025-03-01,0.047302848484848475,0.047302848484848475,0.033812999999999996
473,11137,2025-04-01,0.047302848484848475,0.047302848484848475,0.039426
474,11137,2025-05-01,0.047302848484848475,0.047302848484848475,0.033769
475,11137,2025-06-01,0.047302848484848475,0.047302848484848475,0.044354
476,11137,2025-07-01,0.047302848484848475,0.047302848484848475,0.047836000000000004
477,11137,2025-08-01,0.047302848484848475,0.047302848484848475,0.051122
478,11137,2025-09-01,0.047302848484848475,0.047302848484848475,0.049723
479,11137,2025-10-01,0.047302848484848475,0.047302848484848475,0.048520999999999995
480,11138,2023-11-01,0.20868799999999998,0.20868799999999998,0.296571
481,11138,2023-12-01,0.20868799999999998,0.20868799999999998,0.215115
482,11138,2024-01-01,0.20868799999999998,0.20868799999999998,0.183572
483,11138,2024-02-01,0.20868799999999998,0.20868799999999998,0.27453099999999997
484,11138,2024-03-01,0.20868799999999998,0.20868799999999998,0.259845
485,11138,2024-04-01,0.20868799999999998,0.20868799999999998,0.222517
486,11138,2024-05-01,0.20868799999999998,0.20868799999999998,0.238927
487,11138,2024-06-01,0.20868799999999998,0.20868799999999998,0.231597
488,11138,2024-07-01,0.20868799999999998,0.20868799999999998,0.2344
489,11138,2024-08-01,0.20868799999999998,0.20868799999999998,0.238514
490,11138,2024-09-01,0.20868799999999998,0.20868799999999998,0.21431899999999998
491,11138,2024-10-01,0.20868799999999998,0.20868799999999998,0.192305
492,11138,2024-11-01,0.20868799999999998,0.20868799999999998,0.19506700000000002
493,11138,2024-12-01,0.20868799999999998,0.20868799999999998,0.21989399999999998
494,11138,2025-01-01,0.20868799999999998,0.20868799999999998,0.181504
495,11138,2025-02-01,0.20868799999999998,0.20868799999999998,0.25971700000000003
496,11138,2025-03-01,0.20868799999999998,0.20868799999999998,0.253203
497,11138,2025-04-01,0.20868799999999998,0.20868799999999998,0.685083
498,11138,2025-05-01,0.20868799999999998,0.20868799999999998,0.244061
499,11138,2025-06-01,0.20868799999999998,0.20868799999999998,0.248151
500,11138,2025-07-01,0.20868799999999998,0.20868799999999998,0.244216
501,11138,2025-08-01,0.20868799999999998,0.20868799999999998,0.239422
502,11138,2025-09-01,0.20868799999999998,0.20868799999999998,0.241536
503,11138,2025-10-01,0.20868799999999998,0.20868799999999998,0.202034
504,11139,2023-11-01,1.277248,1.2789932627059424,1.361651
505,11139,2023-12-01,1.277248,1.2181613624547079,1.2188590000000001
506,11139,2024-01-01,1.277248,1.0970080037330814,1.353334
507,11139,2024-02-01,1.277248,1.4780509703033087,1.7270860000000001
508,11139,2024-03-01,1.277248,1.5097112532490353,1.649568
509,11139,2024-04-01,1.277248,1.8254086350159513,1.7240090000000001
510,11139,2024-05-01,1.277248,1.565516218876021,1.709616
511,11139,2024-06-01,1.277248,1.6992264096991847,1.5252860000000001
512,11139,2024-07-01,1.277248,1.5657110505171474,1.370083
513,11139,2024-08-01,1.277248,1.52179243339524,1.555735
514,11139,2024-09-01,1.277248,1.4908773122308558,1.480102
515,11139,2024-10-01,1.277248,1.2675675053682305,1.286491
516,11139,2024-11-01,1.277248,1.2708164689512835,1.296156
517,11139,2024-12-01,1.277248,1.2112310855769013,1.466474
518,11139,2025-01-01,1.277248,1.0911466116874555,1.370973
519,11139,2025-02-01,1.277248,1.4730871204021345,1.669715
520,11139,2025-03-01,1.277248,1.5055109063641139,1.696045
521,11139,2025-04-01,1.277248,1.8218525747337686,1.81777
522,11139,2025-05-01,1.277248,1.562506551517926,1.525789
523,11139,2025-06-01,1.277248,1.69667869281231,1.634974
524,11139,2025-07-01,1.277248,1.56355463578784,1.773474
525,11139,2025-08-01,1.277248,1.5199670869139148,1.763112
526,11139,2025-09-01,1.277248,1.4893322762626866,1.7021709999999999
527,11139,2025-10-01,1.277248,1.2662596970555322,1.426115
528,11211,2023-11-01,0.9218853442805219,0.9218853442805219,1.047083
529,11211,2023-12-01,0.8856232303428044,0.8856232303428044,1.087408
530,11211,2024-01-01,0.872597133560697,0.872597133560697,1.062071
531,11211,2024-02-01,0.8679178918135593,0.8679178918135593,1.088412
532,11211,2024-03-01,0.8662370119848273,0.8662370119848273,1.071109
533,11211,2024-04-01,0.865633205395786,0.865633205395786,0.990924
534,11211,2024-05-01,0.8654163056562939,0.8654163056562939,1.013426
535,11211,2024-06-01,0.8653383908109683,0.8653383908109683,0.944304
536,11211,2024-07-01,0.8653104021967988,0.8653104021967988,0.901732
537,11211,2024-08-01,0.8653003481112153,0.8653003481112153,1.005107
538,11211,2024-09-01,0.8652967364769875,0.8652967364769875,1.176025
539,11211,2024-10-01,0.865295439103727,0.865295439103727,1.072201
540,11211,2024-11-01,0.8652949730605812,0.8652949730605812,1.04533
541,11211,2024-12-01,0.8652948056483025,0.8652948056483025,1.250986
542,11211,2025-01-01,0.8652947455103706,0.8652947455103706,1.414805
543,11211,2025-02-01,0.865294723907589,0.865294723907589,1.430569
544,11211,2025-03-01,0.8652947161474258,0.8652947161474258,1.1563890000000001
545,11211,2025-04-01,0.8652947133598157,0.8652947133598157,1.654911
546,11211,2025-05-01,0.8652947123584488,0.8652947123584488,1.153257
547,11211,2025-06-01,0.8652947119987372,0.8652947119987372,1.220467
548,11211,2025-07-01,0.8652947118695214,0.8652947118695214,1.1295
